ReachName,GranD_ID,Within_n*10km
Chelan_River_1, 49, 1
Yakima_River_1, 55, 1
Yakima_River_2, 55, 2
Yakima_River_3, 55, 3
Cowlitz_River_13, 64, 1
Cowlitz_River_14, 64, 2
Cowlitz_River_15, 65, 1
Cowlitz_River_16, 65, 2
Cowlitz_River_17, 65, 3
Cowlitz_River_18, 65, 4
Cowlitz_River_19, 65, 5
Cowlitz_River_11, 66, 1
Lewis_River_10, 68, 1
Lewis_River_11, 68, 2
Lewis_River_12, 70, 1
Deschutes_River_31, 81, 1
Deschutes_River_32, 81, 2
Deschutes_River_33, 81, 3
Deschutes_River_34, 81, 4
Deschutes_River_35, 81, 5
Deschutes_River_29, 82, 1
Deschutes_River_3, 98, 1
Deschutes_River_4, 101, 1
Deschutes_River_5, 101, 2
Deschutes_River_6, 101, 3
Deschutes_River_7, 101, 4
Deschutes_River_8, 101, 5
Columbia_River_35, 250, 1
Columbia_River_36, 257, 1
Columbia_River_37, 257, 2
Whatshan_River_4, 273, 1
Whatshan_River_5, 273, 2
Kootenay_River_83, 279, 1
Columbia_River_39, 282, 1
Columbia_River_40, 282, 2
Kootenay_River_84, 283, 1
Pend_Oreille_River_20, 290, 1
Okanogan_River_28, 291, 1
Okanogan_River_29, 291, 2
Okanogan_River_30, 291, 3
Okanogan_River_31, 291, 4
Okanogan_River_32, 291, 5
Kootenay_River_46, 297, 1
Kootenay_River_47, 297, 2
Kootenay_River_48, 297, 3
Kootenay_River_49, 297, 4
Kootenay_River_50, 297, 5
Pend_Oreille_River_2, 305, 1
Pend_Oreille_River_3, 305, 2
Pend_Oreille_River_4, 305, 3
Pend_Oreille_River_5, 305, 4
Pend_Oreille_River_6, 305, 5
Columbia_River_58, 310, 1
Columbia_River_59, 310, 2
Columbia_River_60, 310, 3
Columbia_River_61, 310, 4
Columbia_River_62, 310, 5
Spokane_River_13, 313, 1
Spokane_River_14, 313, 2
Spokane_River_15, 313, 3
Spokane_River_16, 313, 4
Spokane_River_17, 313, 5
Spokane_River_1, 315, 1
Spokane_River_2, 315, 2
Spokane_River_3, 315, 3
Spokane_River_4, 315, 4
Spokane_River_5, 315, 5
Lower_Crab_Creek_1, 329, 1
Lower_Crab_Creek_2, 329, 2
Lower_Crab_Creek_3, 329, 3
Lower_Crab_Creek_4, 329, 4
Lower_Crab_Creek_5, 329, 5
Snake_River_155, 363, 1
Snake_River_156, 363, 2
Snake_River_157, 363, 3
Snake_River_158, 363, 4
Snake_River_159, 363, 5
Snake_River_13, 384, 1
Snake_River_14, 384, 2
Snake_River_15, 384, 3
Snake_River_16, 384, 4
Snake_River_17, 384, 5
Snake_River_32, 396, 1
Snake_River_33, 396, 2
Snake_River_34, 396, 3
Snake_River_35, 396, 4
Snake_River_36, 396, 5
Snake_River_115, 405, 1
Snake_River_116, 405, 2
Snake_River_117, 405, 3
Snake_River_118, 405, 4
Snake_River_119, 405, 5
Snake_River_100, 408, 1
Snake_River_101, 408, 2
Snake_River_102, 408, 3
Snake_River_103, 408, 4
Snake_River_104, 408, 5
Snake_River_70, 411, 1
Snake_River_71, 411, 2
Snake_River_72, 411, 3
Snake_River_73, 411, 4
Snake_River_74, 411, 5
Snake_River_78, 413, 1
Snake_River_79, 413, 2
Snake_River_80, 413, 3
Snake_River_81, 413, 4
Snake_River_82, 413, 5
Lewis_River_14, 7319, 1
Lewis_River_15, 7319, 2
Lewis_River_16, 7319, 3
Lewis_River_17, 7319, 4
Lewis_River_18, 7319, 5
